date,anio,mes,dia,estacion,clase,CO,NO2,O3,PM10,PM2.5,temporada
2023-06-11 07:00:00,2023,6,11,NOROESTE3,0,0.6066666666666666,7.533333333333334,16.0,40.5,,otra
2023-06-11 07:00:00,2023,6,11,NORTE2,0,0.665,8.35,19.5,29.0,19.5,otra
2023-06-11 07:00:00,2023,6,11,SUR,0,0.68,7.2,15.75,41.5,23.884999999999998,otra
2023-06-11 07:00:00,2023,6,11,SUROESTE2,0,0.54,13.55,6.5,55.0,29.02,otra
2023-06-11 08:00:00,2023,6,11,CENTRO,0,1.28,16.5,12.0,75.0,39.1,otra
2023-06-11 08:00:00,2023,6,11,NORESTE3,0,1.0186666666666666,11.65,22.133333333333336,42.0,22.0,otra
2023-06-11 08:00:00,2023,6,11,NOROESTE3,0,0.66,7.566666666666666,17.666666666666668,45.5,,otra
2023-06-11 08:00:00,2023,6,11,NORTE2,0,0.665,7.199999999999999,23.0,36.0,15.0,otra
2023-06-11 08:00:00,2023,6,11,SUR,0,0.695,7.45,17.5,45.5,21.1125,otra
2023-06-11 08:00:00,2023,6,11,SUROESTE2,0,0.5700000000000001,11.65,10.5,60.0,34.06,otra
2023-06-12 07:00:00,2023,6,12,CENTRO,0,1.55,13.9,10.0,70.0,32.89,otra
2023-06-12 07:00:00,2023,6,12,NORESTE3,0,1.0599999999999998,16.0,16.7,44.0,23.0,otra
2023-06-12 07:00:00,2023,6,12,NOROESTE3,0,0.62,10.633333333333333,9.666666666666666,36.666666666666664,30.51,otra
2023-06-12 07:00:00,2023,6,12,NORTE2,1,0.8999999999999999,12.45,8.0,45.5,23.0,otra
2023-06-12 07:00:00,2023,6,12,SUR,1,0.8075,9.35,18.5,52.25,25.490000000000002,otra
2023-06-12 07:00:00,2023,6,12,SUROESTE2,0,0.595,13.35,6.0,50.0,26.72,otra
2023-06-12 08:00:00,2023,6,12,CENTRO,0,1.58,12.5,14.0,78.0,40.38,otra
2023-06-12 08:00:00,2023,6,12,NORESTE3,0,1.1686666666666667,16.200000000000003,15.066666666666668,47.333333333333336,27.5,otra
2023-06-12 08:00:00,2023,6,12,NOROESTE3,0,0.68,11.966666666666667,10.333333333333334,43.333333333333336,67.99,otra
2023-06-12 08:00:00,2023,6,12,NORTE2,1,0.95,15.45,9.5,51.0,23.0,otra
2023-06-12 08:00:00,2023,6,12,SUR,1,0.825,9.675,21.5,55.5,20.9525,otra
2023-06-12 08:00:00,2023,6,12,SUROESTE2,0,0.685,13.5,10.5,42.5,25.82,otra
2023-06-13 07:00:00,2023,6,13,CENTRO,0,1.46,12.1,12.0,110.52,44.17,otra
2023-06-13 07:00:00,2023,6,13,NORESTE3,0,1.0633333333333332,10.649999999999999,15.333333333333334,56.0,28.5,otra
2023-06-13 07:00:00,2023,6,13,NOROESTE3,0,0.6699999999999999,12.766666666666666,9.5,61.666666666666664,37.3,otra
2023-06-13 07:00:00,2023,6,13,NORTE2,1,0.875,13.5,12.0,48.0,28.5,otra
2023-06-13 07:00:00,2023,6,13,SUR,1,0.7175,9.3,13.5,54.75,28.6825,otra
2023-06-13 07:00:00,2023,6,13,SUROESTE2,0,0.625,17.85,4.0,81.5,37.675,otra
2023-06-13 08:00:00,2023,6,13,CENTRO,0,1.37,12.4,15.0,107.3,44.18,otra
2023-06-13 08:00:00,2023,6,13,NORESTE3,0,1.118,11.350000000000001,20.533333333333335,57.0,33.0,otra
2023-06-13 08:00:00,2023,6,13,NOROESTE3,0,0.6699999999999999,12.799999999999999,11.5,76.0,48.89,otra
2023-06-13 08:00:00,2023,6,13,NORTE2,1,0.8500000000000001,13.7,10.5,55.0,22.0,otra
2023-06-13 08:00:00,2023,6,13,SUR,1,0.8125,10.05,18.75,63.25,25.5775,otra
2023-06-13 08:00:00,2023,6,13,SUROESTE2,0,0.675,19.35,8.5,106.5,38.685,otra
2023-06-14 07:00:00,2023,6,14,CENTRO,0,1.5,21.0,8.0,105.18,40.38,otra
2023-06-14 07:00:00,2023,6,14,NORESTE3,0,1.108,16.2,18.266666666666666,61.0,25.0,otra
2023-06-14 07:00:00,2023,6,14,NOROESTE3,0,0.7733333333333334,19.033333333333335,7.0,75.33333333333333,29.97,otra
2023-06-14 07:00:00,2023,6,14,NORTE2,1,1.03,20.200000000000003,9.0,57.5,29.5,otra
2023-06-14 07:00:00,2023,6,14,SUR,1,0.825,13.675,12.5,65.0,34.095,otra
2023-06-14 07:00:00,2023,6,14,SUROESTE2,0,0.86,24.75,4.0,124.5,36.36,otra
2023-06-14 08:00:00,2023,6,14,CENTRO,0,1.71,24.5,12.0,102.69,43.21,otra
2023-06-14 08:00:00,2023,6,14,NORESTE3,0,1.1663333333333334,16.25,23.46666666666667,68.66666666666667,30.5,otra
2023-06-14 08:00:00,2023,6,14,NOROESTE3,0,0.96,19.066666666666666,8.333333333333334,87.33333333333333,34.42,otra
2023-06-14 08:00:00,2023,6,14,NORTE2,1,1.415,22.8,12.5,74.0,26.0,otra
2023-06-14 08:00:00,2023,6,14,SUR,1,0.9724999999999999,17.025,15.5,72.25,34.985,otra
2023-06-14 08:00:00,2023,6,14,SUROESTE2,0,0.955,34.2,7.0,176.0,43.83,otra
2023-06-15 07:00:00,2023,6,15,CENTRO,0,1.51,22.9,10.0,128.13,51.3,otra
2023-06-15 07:00:00,2023,6,15,NORESTE3,0,1.2636666666666667,17.65,19.833333333333332,125.33333333333333,37.0,otra
2023-06-15 07:00:00,2023,6,15,NOROESTE3,0,0.7066666666666667,19.53333333333333,9.333333333333334,76.66666666666667,41.68,otra
2023-06-15 07:00:00,2023,6,15,NORTE2,1,1.135,28.7,10.5,76.5,41.0,otra
2023-06-15 07:00:00,2023,6,15,SUR,1,0.8925,18.700000000000003,15.75,84.25,46.0875,otra
2023-06-15 07:00:00,2023,6,15,SUROESTE2,0,0.8,21.3,8.5,73.0,32.295,otra
2023-06-15 08:00:00,2023,6,15,CENTRO,0,1.52,24.2,17.0,145.03,53.08,otra
2023-06-15 08:00:00,2023,6,15,NORESTE3,0,1.2503333333333333,15.2,28.133333333333336,80.33333333333333,39.0,otra
2023-06-15 08:00:00,2023,6,15,NOROESTE3,0,0.9199999999999999,24.166666666666668,9.333333333333334,78.0,42.31,otra
2023-06-15 08:00:00,2023,6,15,NORTE2,1,1.23,28.299999999999997,16.5,91.0,31.0,otra
2023-06-15 08:00:00,2023,6,15,SUR,1,0.9625,18.375,24.5,95.5,44.1325,otra
2023-06-15 08:00:00,2023,6,15,SUROESTE2,0,0.905,30.549999999999997,13.0,106.0,31.205,otra
2023-06-16 07:00:00,2023,6,16,CENTRO,0,1.46,23.6,12.0,141.08,57.4,otra
2023-06-16 07:00:00,2023,6,16,NORESTE3,0,1.1896666666666667,18.95,25.45,67.66666666666667,32.5,otra
2023-06-16 07:00:00,2023,6,16,NOROESTE3,0,0.6699999999999999,17.7,10.666666666666666,73.33333333333333,40.91,otra
2023-06-16 07:00:00,2023,6,16,NORTE2,1,1.27,26.8,15.0,71.0,45.0,otra
2023-06-16 07:00:00,2023,6,16,SUR,1,0.835,16.375,17.5,71.5,42.1775,otra
2023-06-16 07:00:00,2023,6,16,SUROESTE2,0,0.825,22.049999999999997,8.5,57.5,32.985,otra
2023-06-16 08:00:00,2023,6,16,CENTRO,0,1.37,18.9,19.0,144.32,58.91,otra
2023-06-16 08:00:00,2023,6,16,NORESTE3,0,1.1916666666666667,15.75,29.7,71.0,35.5,otra
2023-06-16 08:00:00,2023,6,16,NOROESTE3,0,0.7000000000000001,14.299999999999999,15.333333333333334,70.33333333333333,39.25,otra
2023-06-16 08:00:00,2023,6,16,NORTE2,1,1.3,15.95,17.5,76.0,24.0,otra
2023-06-16 08:00:00,2023,6,16,SUR,1,0.9525,17.125,21.75,78.75,37.4275,otra
2023-06-16 08:00:00,2023,6,16,SUROESTE2,0,0.905,26.15,10.5,105.0,41.9,otra
2023-06-17 07:00:00,2023,6,17,CENTRO,0,1.29,15.6,15.0,110.95,48.34,otra
2023-06-17 07:00:00,2023,6,17,NORESTE3,0,1.1303333333333334,12.633333333333335,30.65,55.04666666666666,30.895,otra
2023-06-17 07:00:00,2023,6,17,NOROESTE3,0,0.6133333333333334,11.166666666666666,14.666666666666666,56.333333333333336,34.67,otra
2023-06-17 07:00:00,2023,6,17,NORTE2,0,0.7,12.5,16.0,47.5,19.0,otra
2023-06-17 07:00:00,2023,6,17,SUR,0,0.7725,10.5,21.5,59.75,33.0,otra
2023-06-17 07:00:00,2023,6,17,SUROESTE2,0,0.6699999999999999,12.85,8.5,90.0,37.94,otra
2023-06-17 08:00:00,2023,6,17,CENTRO,0,1.39,18.5,15.0,121.92,49.82,otra
2023-06-17 08:00:00,2023,6,17,NORESTE3,0,1.1380000000000001,11.933333333333335,33.75,66.01,33.1,otra
2023-06-17 08:00:00,2023,6,17,NOROESTE3,0,0.6,11.0,17.0,56.666666666666664,36.34,otra
2023-06-17 08:00:00,2023,6,17,NORTE2,0,0.865,13.95,17.0,47.5,24.0,otra
2023-06-17 08:00:00,2023,6,17,SUR,0,0.78,10.175,25.0,64.5,30.0,otra
2023-06-17 08:00:00,2023,6,17,SUROESTE2,0,0.685,15.4,10.5,86.0,41.175,otra
2023-06-18 07:00:00,2023,6,18,CENTRO,0,1.38,12.3,14.0,141.08,53.73,otra
2023-06-18 07:00:00,2023,6,18,NORESTE3,0,1.0055,10.3,23.05,59.0,,otra
2023-06-18 07:00:00,2023,6,18,NOROESTE3,0,0.655,14.149999999999999,7.5,62.0,37.19,otra
2023-06-18 07:00:00,2023,6,18,NORTE2,0,0.7849999999999999,14.25,15.0,56.0,37.5,otra
2023-06-18 07:00:00,2023,6,18,SUR,0,0.845,11.725,17.75,69.25,39.0225,otra
2023-06-18 07:00:00,2023,6,18,SUROESTE2,0,0.885,17.65,5.5,95.0,38.245000000000005,otra
2023-06-18 08:00:00,2023,6,18,CENTRO,0,1.46,15.1,16.0,123.09,50.49,otra
2023-06-18 08:00:00,2023,6,18,NORESTE3,0,1.0425,12.55,30.45,67.5,,otra
2023-06-18 08:00:00,2023,6,18,NOROESTE3,0,0.655,14.0,10.5,72.5,29.4,otra
2023-06-18 08:00:00,2023,6,18,NORTE2,0,0.885,18.05,18.5,62.5,21.0,otra
2023-06-18 08:00:00,2023,6,18,SUR,0,0.8625,11.075,23.25,77.75,36.5225,otra
2023-06-18 08:00:00,2023,6,18,SUROESTE2,0,0.835,20.25,10.5,100.0,38.44,otra
2023-06-19 07:00:00,2023,6,19,CENTRO,0,1.38,20.8,11.0,135.36,42.9,otra
2023-06-19 07:00:00,2023,6,19,NORESTE3,0,0.919,8.9,26.45,62.5,,otra
2023-06-19 07:00:00,2023,6,19,NOROESTE3,0,0.675,18.95,8.5,61.0,31.02,otra
2023-06-19 07:00:00,2023,6,19,NORTE2,1,0.885,21.950000000000003,10.0,57.5,22.0,otra
2023-06-19 07:00:00,2023,6,19,SUR,1,0.8525,16.425,12.75,70.0,31.83,otra
2023-06-19 07:00:00,2023,6,19,SUROESTE2,0,0.905,21.5,8.0,66.5,35.465,otra
2023-06-19 08:00:00,2023,6,19,CENTRO,0,1.38,17.6,18.0,139.55,39.78,otra
2023-06-19 08:00:00,2023,6,19,NORESTE3,0,1.066,10.1,29.766666666666666,60.333333333333336,30.0,otra
2023-06-19 08:00:00,2023,6,19,NOROESTE3,0,0.855,21.9,8.5,68.0,32.48,otra
2023-06-19 08:00:00,2023,6,19,NORTE2,1,1.0550000000000002,20.6,17.5,70.0,22.0,otra
2023-06-19 08:00:00,2023,6,19,SUR,1,0.985,18.6,19.0,82.75,34.2125,otra
2023-06-19 08:00:00,2023,6,19,SUROESTE2,0,1.0750000000000002,27.6,8.5,91.0,48.39,otra
2023-06-20 07:00:00,2023,6,20,CENTRO,0,1.32,28.6,10.0,167.73,50.7,otra
2023-06-20 07:00:00,2023,6,20,NORESTE3,0,1.123,18.066666666666666,20.75,67.47666666666667,26.52,otra
2023-06-20 07:00:00,2023,6,20,NOROESTE3,0,0.7166666666666667,22.133333333333336,7.666666666666667,75.66666666666667,27.34,otra
2023-06-20 07:00:00,2023,6,20,NORTE2,1,1.08,27.5,9.5,100.0,27.0,otra
2023-06-20 07:00:00,2023,6,20,SUR,1,0.73,18.975,12.5,66.75,29.13,otra
2023-06-20 07:00:00,2023,6,20,SUROESTE2,0,0.9299999999999999,28.15,6.5,147.0,26.0,otra
2023-06-20 08:00:00,2023,6,20,CENTRO,0,1.4,28.0,15.0,164.89,41.84,otra
2023-06-20 08:00:00,2023,6,20,NORESTE3,0,1.149,15.933333333333332,26.85,74.87666666666667,30.85,otra
2023-06-20 08:00:00,2023,6,20,NOROESTE3,0,0.9133333333333334,24.166666666666668,9.333333333333334,98.0,28.21,otra
2023-06-20 08:00:00,2023,6,20,NORTE2,1,1.32,28.75,13.5,110.0,34.0,otra
2023-06-20 08:00:00,2023,6,20,SUR,1,0.8033333333333333,23.0,17.75,112.75,30.87,otra
2023-06-20 08:00:00,2023,6,20,SUROESTE2,0,0.98,34.45,9.5,154.0,38.0,otra
2023-06-21 07:00:00,2023,6,21,CENTRO,0,1.36,27.8,10.0,144.37,39.54,otra
2023-06-21 07:00:00,2023,6,21,NORESTE3,0,1.1126666666666667,15.733333333333334,18.8,82.0,26.15,otra
2023-06-21 07:00:00,2023,6,21,NOROESTE3,0,0.7599999999999999,24.233333333333334,7.666666666666667,78.33333333333333,,otra
2023-06-21 07:00:00,2023,6,21,NORTE2,1,0.95,26.55,9.5,94.5,32.0,otra
2023-06-21 07:00:00,2023,6,21,SUR,1,0.6566666666666666,22.8,10.0,90.5,30.5475,otra
2023-06-21 07:00:00,2023,6,21,SUROESTE2,0,1.0750000000000002,34.1,6.0,149.0,53.035,otra
2023-06-21 08:00:00,2023,6,21,CENTRO,0,1.49,36.0,17.0,202.13,57.24,otra
2023-06-21 08:00:00,2023,6,21,NORESTE3,0,1.1126666666666667,16.0,29.0,88.0,29.91,otra
2023-06-21 08:00:00,2023,6,21,NOROESTE3,0,0.9366666666666666,25.166666666666668,11.666666666666666,88.33333333333333,,otra
2023-06-21 08:00:00,2023,6,21,NORTE2,1,1.22,27.95,15.5,95.5,22.5,otra
2023-06-21 08:00:00,2023,6,21,SUR,1,0.7733333333333333,27.950000000000003,18.75,104.75,34.9875,otra
2023-06-21 08:00:00,2023,6,21,SUROESTE2,0,1.165,45.099999999999994,25.0,206.0,59.12,otra
2023-06-22 07:00:00,2023,6,22,CENTRO,0,1.25,20.9,8.0,118.27,35.97,otra
2023-06-22 07:00:00,2023,6,22,NORESTE3,0,1.0853333333333335,11.1,22.4,57.0,20.380000000000003,otra
2023-06-22 07:00:00,2023,6,22,NOROESTE3,0,0.7200000000000001,13.533333333333333,12.666666666666666,48.5,,otra
2023-06-22 07:00:00,2023,6,22,NORTE2,1,0.745,15.2,13.5,49.5,18.5,otra
2023-06-22 07:00:00,2023,6,22,SUR,1,0.8225,8.175,17.5,55.25,23.96,otra
2023-06-22 07:00:00,2023,6,22,SUROESTE2,0,0.6799999999999999,15.8,6.0,69.5,24.0,otra
2023-06-22 08:00:00,2023,6,22,CENTRO,0,1.27,17.2,16.0,108.42,35.76,otra
2023-06-22 08:00:00,2023,6,22,NORESTE3,0,1.1786666666666668,11.633333333333333,28.25,63.666666666666664,25.85,otra
2023-06-22 08:00:00,2023,6,22,NOROESTE3,0,0.77,16.833333333333332,11.333333333333334,54.0,,otra
2023-06-22 08:00:00,2023,6,22,NORTE2,1,0.895,14.100000000000001,18.5,52.0,11.5,otra
2023-06-22 08:00:00,2023,6,22,SUR,1,0.7925,7.6,20.75,57.25,23.835,otra
2023-06-22 08:00:00,2023,6,22,SUROESTE2,0,0.71,16.75,9.0,70.5,25.0,otra
2023-06-23 07:00:00,2023,6,23,CENTRO,0,1.39,18.4,11.0,,45.49,otra
2023-06-23 07:00:00,2023,6,23,NORESTE3,0,1.1096666666666668,13.700000000000001,25.8,59.333333333333336,26.07,otra
2023-06-23 07:00:00,2023,6,23,NOROESTE3,0,0.6733333333333333,15.799999999999999,8.333333333333334,61.666666666666664,32.05,otra
2023-06-23 07:00:00,2023,6,23,NORTE2,1,0.9850000000000001,21.1,9.5,66.5,31.5,otra
2023-06-23 07:00:00,2023,6,23,SUR,1,0.8799999999999999,14.85,13.0,67.5,28.4775,otra
2023-06-23 07:00:00,2023,6,23,SUROESTE2,0,0.86,22.75,5.0,78.5,35.0,otra
2023-06-23 08:00:00,2023,6,23,CENTRO,0,1.72,20.5,15.0,,49.29,otra
2023-06-23 08:00:00,2023,6,23,NORESTE3,0,1.1260000000000001,12.866666666666667,31.55,60.0,26.53,otra
2023-06-23 08:00:00,2023,6,23,NOROESTE3,0,0.73,15.733333333333334,10.666666666666666,73.33333333333333,32.2,otra
2023-06-23 08:00:00,2023,6,23,NORTE2,1,1.015,20.3,15.5,70.0,16.0,otra
2023-06-23 08:00:00,2023,6,23,SUR,1,0.9933333333333333,14.7,18.25,70.75,24.197499999999998,otra
2023-06-23 08:00:00,2023,6,23,SUROESTE2,0,1.0,24.4,8.0,112.5,40.0,otra
2023-06-24 07:00:00,2023,6,24,CENTRO,0,1.14,15.1,10.0,41.44,16.11,otra
2023-06-24 07:00:00,2023,6,24,NORESTE3,0,0.9573333333333333,8.766666666666667,21.35,31.666666666666668,8.215,otra
2023-06-24 07:00:00,2023,6,24,NOROESTE3,0,0.5833333333333334,11.333333333333334,9.0,26.333333333333332,10.27,otra
2023-06-24 07:00:00,2023,6,24,NORTE2,0,0.645,8.0,16.0,27.0,11.5,otra
2023-06-24 07:00:00,2023,6,24,SUR,0,0.7625,9.875,14.25,30.25,9.196666666666667,otra
2023-06-24 07:00:00,2023,6,24,SUROESTE2,0,0.5900000000000001,11.65,6.5,46.0,15.0,otra
2023-06-24 08:00:00,2023,6,24,CENTRO,0,1.19,10.8,17.0,41.48,16.61,otra
2023-06-24 08:00:00,2023,6,24,NORESTE3,0,0.9460000000000001,7.933333333333334,23.5,38.333333333333336,10.190000000000001,otra
2023-06-24 08:00:00,2023,6,24,NOROESTE3,0,0.5966666666666667,10.666666666666666,12.0,28.333333333333332,13.44,otra
2023-06-24 08:00:00,2023,6,24,NORTE2,0,0.855,10.95,16.5,31.5,12.0,otra
2023-06-24 08:00:00,2023,6,24,SUR,0,0.8225,10.825,17.75,37.25,8.129999999999999,otra
2023-06-24 08:00:00,2023,6,24,SUROESTE2,0,0.6499999999999999,15.7,9.0,53.0,18.0,otra
2023-06-25 07:00:00,2023,6,25,CENTRO,0,1.08,15.8,8.0,46.62,10.6,otra
2023-06-25 07:00:00,2023,6,25,NORESTE3,0,0.9123333333333332,8.200000000000001,20.4,31.0,3.0,otra
2023-06-25 07:00:00,2023,6,25,NOROESTE3,0,0.81,11.799999999999999,8.666666666666666,23.333333333333332,8.06,otra
2023-06-25 07:00:00,2023,6,25,NORTE2,0,0.59,9.55,13.0,23.5,9.0,otra
2023-06-25 07:00:00,2023,6,25,SUR,0,0.775,8.7,14.0,30.5,7.2524999999999995,otra
2023-06-25 07:00:00,2023,6,25,SUROESTE2,0,0.565,13.05,4.0,39.0,10.5,otra
2023-06-25 08:00:00,2023,6,25,CENTRO,0,1.4,13.8,15.0,51.88,13.0,otra
2023-06-25 08:00:00,2023,6,25,NORESTE3,0,0.895,7.8999999999999995,28.05,36.0,14.0,otra
2023-06-25 08:00:00,2023,6,25,NOROESTE3,0,0.7000000000000001,10.266666666666666,12.333333333333334,25.0,9.0,otra
2023-06-25 08:00:00,2023,6,25,NORTE2,0,0.64,8.45,18.0,27.5,6.0,otra
2023-06-25 08:00:00,2023,6,25,SUR,0,0.815,8.2,17.25,30.75,6.1225000000000005,otra
2023-06-25 08:00:00,2023,6,25,SUROESTE2,0,0.585,13.600000000000001,8.0,39.5,12.0,otra
2023-06-26 07:00:00,2023,6,26,CENTRO,0,1.34,14.8,9.0,46.78,12.36,otra
2023-06-26 07:00:00,2023,6,26,NORESTE3,0,0.9893333333333333,10.433333333333334,18.15,41.666666666666664,6.665,otra
2023-06-26 07:00:00,2023,6,26,NOROESTE3,0,0.59,10.9,8.666666666666666,26.666666666666668,9.63,otra
2023-06-26 07:00:00,2023,6,26,NORTE2,1,0.725,12.15,11.5,26.5,7.5,otra
2023-06-26 07:00:00,2023,6,26,SUR,1,0.8625,12.475,10.5,32.0,6.666666666666667,otra
2023-06-26 07:00:00,2023,6,26,SUROESTE2,0,0.6699999999999999,13.399999999999999,2.0,45.5,10.0,otra
2023-06-26 08:00:00,2023,6,26,CENTRO,0,1.62,13.0,16.0,48.72,12.61,otra
2023-06-26 08:00:00,2023,6,26,NORESTE3,0,1.0210000000000001,9.433333333333334,24.65,40.333333333333336,14.719999999999999,otra
2023-06-26 08:00:00,2023,6,26,NOROESTE3,0,0.6633333333333333,11.5,10.333333333333334,37.333333333333336,9.58,otra
2023-06-26 08:00:00,2023,6,26,NORTE2,1,0.9400000000000001,13.75,14.5,31.5,9.0,otra
2023-06-26 08:00:00,2023,6,26,SUR,1,0.92,11.45,16.25,41.5,7.333333333333333,otra
2023-06-26 08:00:00,2023,6,26,SUROESTE2,0,0.73,18.65,7.5,58.0,18.5,otra
2023-06-27 07:00:00,2023,6,27,CENTRO,0,1.26,14.9,9.0,73.83,19.43,otra
2023-06-27 07:00:00,2023,6,27,NORESTE3,0,1.0666666666666667,10.200000000000001,18.25,47.666666666666664,12.99,otra
2023-06-27 07:00:00,2023,6,27,NOROESTE3,0,0.7033333333333333,12.4,8.0,34.333333333333336,16.02,otra
2023-06-27 07:00:00,2023,6,27,NORTE2,1,0.6699999999999999,11.350000000000001,12.0,31.5,9.5,otra
2023-06-27 07:00:00,2023,6,27,SUR,1,0.9433333333333334,14.433333333333332,10.333333333333334,45.666666666666664,14.0,otra
2023-06-27 07:00:00,2023,6,27,SUROESTE2,0,0.595,12.0,5.5,62.0,16.5,otra
2023-06-27 08:00:00,2023,6,27,CENTRO,0,1.47,14.2,16.0,75.77,20.38,otra
2023-06-27 08:00:00,2023,6,27,NORESTE3,0,1.034,9.433333333333334,21.75,50.666666666666664,17.585,otra
2023-06-27 08:00:00,2023,6,27,NOROESTE3,0,0.6533333333333333,13.033333333333333,9.666666666666666,43.666666666666664,18.97,otra
2023-06-27 08:00:00,2023,6,27,NORTE2,1,0.88,11.55,15.0,38.0,12.0,otra
2023-06-27 08:00:00,2023,6,27,SUR,1,0.9225,12.125,16.25,55.75,12.666666666666666,otra
2023-06-27 08:00:00,2023,6,27,SUROESTE2,0,0.745,18.45,8.5,65.5,21.5,otra
2023-06-28 07:00:00,2023,6,28,CENTRO,0,1.16,15.4,9.0,55.07,13.57,otra
2023-06-28 07:00:00,2023,6,28,NORESTE3,0,1.022,10.866666666666667,16.533333333333335,41.666666666666664,11.245000000000001,otra
2023-06-28 07:00:00,2023,6,28,NOROESTE3,0,0.5766666666666667,11.933333333333332,9.0,38.0,12.47,otra
2023-06-28 07:00:00,2023,6,28,NORTE2,1,0.6599999999999999,12.0,11.0,33.5,10.0,otra
2023-06-28 07:00:00,2023,6,28,SUR,1,0.8175,11.100000000000001,12.5,36.25,8.666666666666666,otra
2023-06-28 07:00:00,2023,6,28,SUROESTE2,0,0.605,11.5,5.5,56.0,12.5,otra
2023-06-28 08:00:00,2023,6,28,CENTRO,0,1.33,16.2,13.0,60.45,16.39,otra
2023-06-28 08:00:00,2023,6,28,NORESTE3,0,1.0163333333333333,10.0,22.599999999999998,43.666666666666664,16.37,otra
2023-06-28 08:00:00,2023,6,28,NOROESTE3,0,0.5866666666666667,11.700000000000001,11.0,36.333333333333336,12.56,otra
2023-06-28 08:00:00,2023,6,28,NORTE2,1,0.7150000000000001,10.55,15.5,36.5,9.0,otra
2023-06-28 08:00:00,2023,6,28,SUR,1,0.8575,10.2,16.75,39.5,8.0,otra
2023-06-28 08:00:00,2023,6,28,SUROESTE2,0,0.6950000000000001,14.350000000000001,8.0,64.0,13.0,otra
2023-06-29 07:00:00,2023,6,29,CENTRO,0,1.08,9.5,13.0,28.0,10.62,otra
2023-06-29 07:00:00,2023,6,29,NORESTE3,0,1.0306666666666666,8.8,20.033333333333335,31.666666666666668,11.05,otra
2023-06-29 07:00:00,2023,6,29,NOROESTE3,0,0.48333333333333334,9.0,12.0,23.0,11.58,otra
2023-06-29 07:00:00,2023,6,29,NORTE2,1,0.625,9.55,14.0,23.5,9.0,otra
2023-06-29 07:00:00,2023,6,29,SUR,1,0.7675,7.225,15.0,27.25,10.0,otra
2023-06-29 07:00:00,2023,6,29,SUROESTE2,0,0.5800000000000001,12.0,6.0,38.0,14.0,otra
2023-06-29 08:00:00,2023,6,29,CENTRO,0,1.16,9.8,16.0,36.03,11.2,otra
2023-06-29 08:00:00,2023,6,29,NORESTE3,0,1.0586666666666666,9.299999999999999,21.033333333333335,38.333333333333336,13.365,otra
2023-06-29 08:00:00,2023,6,29,NOROESTE3,0,0.58,10.1,12.333333333333334,24.333333333333332,12.32,otra
2023-06-29 08:00:00,2023,6,29,NORTE2,1,0.7050000000000001,9.3,16.0,29.0,5.0,otra
2023-06-29 08:00:00,2023,6,29,SUR,1,0.8025,5.925,17.25,35.0,10.5,otra
2023-06-29 08:00:00,2023,6,29,SUROESTE2,0,0.655,13.6,6.5,40.0,14.0,otra
2023-06-30 07:00:00,2023,6,30,CENTRO,0,1.07,7.6,14.0,21.69,7.39,otra
2023-06-30 07:00:00,2023,6,30,NORESTE3,0,1.082,8.833333333333334,22.099999999999998,26.666666666666668,9.49,otra
2023-06-30 07:00:00,2023,6,30,NOROESTE3,0,0.5433333333333333,7.6000000000000005,12.333333333333334,15.666666666666666,,otra
2023-06-30 07:00:00,2023,6,30,NORTE2,1,0.7,10.15,14.5,20.0,3.5,otra
2023-06-30 07:00:00,2023,6,30,SUR,1,0.785,5.875,16.5,20.25,5.0,otra
2023-06-30 07:00:00,2023,6,30,SUROESTE2,0,0.5249999999999999,13.7,6.5,30.5,7.0,otra
2023-06-30 08:00:00,2023,6,30,CENTRO,0,1.14,10.0,14.0,27.17,8.76,otra
2023-06-30 08:00:00,2023,6,30,NORESTE3,0,1.094,9.233333333333333,24.566666666666666,27.666666666666668,10.004999999999999,otra
2023-06-30 08:00:00,2023,6,30,NOROESTE3,0,0.5399999999999999,8.966666666666667,12.333333333333334,18.333333333333332,,otra
2023-06-30 08:00:00,2023,6,30,NORTE2,1,0.69,10.0,17.0,17.5,4.0,otra
2023-06-30 08:00:00,2023,6,30,SUR,1,0.815,5.825,19.5,29.25,6.5,otra
2023-06-30 08:00:00,2023,6,30,SUROESTE2,0,0.565,11.95,9.0,32.0,8.5,otra
2023-07-01 07:00:00,2023,7,1,CENTRO,0,1.07,5.5,14.0,23.57,8.36,otra
2023-07-01 07:00:00,2023,7,1,NORESTE3,0,0.9866666666666667,7.933333333333334,19.3,25.333333333333332,12.0,otra
2023-07-01 07:00:00,2023,7,1,NOROESTE3,0,0.5299999999999999,7.266666666666666,9.666666666666666,20.666666666666668,,otra
2023-07-01 07:00:00,2023,7,1,NORTE2,0,0.635,9.05,13.0,19.5,10.0,otra
2023-07-01 07:00:00,2023,7,1,SUR,0,0.75,5.525,14.5,22.25,5.0,otra
2023-07-01 07:00:00,2023,7,1,SUROESTE2,0,0.53,10.25,6.5,30.5,8.0,otra
2023-07-01 08:00:00,2023,7,1,CENTRO,0,1.1,5.7,15.0,22.45,8.78,otra
2023-07-01 08:00:00,2023,7,1,NORESTE3,0,1.021,8.233333333333333,20.166666666666668,29.0,13.0,otra
2023-07-01 08:00:00,2023,7,1,NOROESTE3,0,0.63,8.0,10.333333333333334,18.333333333333332,,otra
2023-07-01 08:00:00,2023,7,1,NORTE2,0,0.6950000000000001,8.35,14.0,23.5,3.0,otra
