date,estacion,franja_horaria,clase,CO,NO2,O3,PM10,PM2.5
2023-06-29,SUR,fuera_pico_10_12,1,0.8225,5.15,25.25,36.875,9.5
2023-06-29,SUR,pico_7_9,1,0.7849999999999999,6.574999999999999,16.125,31.125,10.25
2023-06-29,SUROESTE2,fuera_pico_10_12,0,0.6799999999999999,11.825,19.5,51.25,16.25
2023-06-29,SUROESTE2,pico_7_9,0,0.6175,12.8,6.25,39.0,14.0
2023-06-30,CENTRO,fuera_pico_10_12,0,1.105,6.300000000000001,31.5,29.755000000000003,7.96
2023-06-30,CENTRO,pico_7_9,0,1.105,8.8,14.0,24.43,8.075
2023-06-30,NORESTE3,fuera_pico_10_12,0,0.974,7.383333333333334,36.599999999999994,34.833333333333336,10.865
2023-06-30,NORESTE3,pico_7_9,0,1.088,9.033333333333333,23.333333333333332,27.166666666666668,9.7475
2023-06-30,NOROESTE3,fuera_pico_10_12,0,0.6783333333333333,7.966666666666667,26.166666666666664,28.5,6.648730187654303
2023-06-30,NOROESTE3,pico_7_9,0,0.5416666666666666,8.283333333333333,12.333333333333334,16.999999999999996,5.735650757867747
2023-06-30,NORTE2,fuera_pico_10_12,1,0.655,7.525,32.75,25.0,7.5
2023-06-30,NORTE2,pico_7_9,1,0.695,10.075,15.75,18.75,3.75
2023-06-30,SUR,fuera_pico_10_12,1,0.83125,5.475,28.75,35.25,8.75
2023-06-30,SUR,pico_7_9,1,0.8,5.85,18.0,24.75,5.75
2023-06-30,SUROESTE2,fuera_pico_10_12,0,0.6425000000000001,10.075,21.5,40.0,12.0
2023-06-30,SUROESTE2,pico_7_9,0,0.5449999999999999,12.825,7.75,31.25,7.75
2023-07-01,CENTRO,fuera_pico_10_12,0,1.21,11.15,26.0,45.489999999999995,15.16
2023-07-01,CENTRO,pico_7_9,0,1.085,5.6,14.5,23.009999999999998,8.57
2023-07-01,NORESTE3,fuera_pico_10_12,0,1.0241666666666667,7.85,30.883333333333333,32.66666666666667,12.5
2023-07-01,NORESTE3,pico_7_9,0,1.0038333333333334,8.083333333333332,19.733333333333334,27.166666666666664,12.5
2023-07-01,NOROESTE3,fuera_pico_10_12,0,0.775,7.85,22.166666666666664,33.16666666666667,8.714425047929021
2023-07-01,NOROESTE3,pico_7_9,0,0.58,7.633333333333333,10.0,19.5,6.490449253512763
2023-07-01,NORTE2,fuera_pico_10_12,1,0.7375,8.825,29.75,30.25,7.25
2023-07-01,NORTE2,pico_7_9,1,0.665,8.7,13.5,21.5,6.5
2023-07-01,SUR,fuera_pico_10_12,0,0.8375,5.675000000000001,24.5,52.875,13.166666666666668
2023-07-01,SUR,pico_7_9,0,0.7575000000000001,5.4375,14.25,25.875,5.5
2023-07-01,SUROESTE2,fuera_pico_10_12,0,0.6599999999999999,13.35,18.75,48.5,17.25
2023-07-01,SUROESTE2,pico_7_9,0,0.5525,10.05,7.25,31.5,8.0
2023-07-02,CENTRO,fuera_pico_10_12,0,1.15,8.899999999999999,25.5,41.185,20.479999999999997
2023-07-02,CENTRO,pico_7_9,0,1.08,10.75,11.0,36.225,13.02
2023-07-02,NORESTE3,fuera_pico_10_12,0,0.9185000000000001,6.616666666666667,37.68333333333334,31.333333333333332,12.0
2023-07-02,NORESTE3,pico_7_9,0,0.9524999999999999,6.416666666666668,22.15,25.833333333333336,10.0
2023-07-02,NOROESTE3,fuera_pico_10_12,0,0.6183333333333334,7.183333333333332,22.333333333333336,24.5,13.614659873182825
2023-07-02,NOROESTE3,pico_7_9,0,0.4683333333333333,7.233333333333334,12.666666666666668,22.833333333333336,7.232562423522142
2023-07-02,NORTE2,fuera_pico_10_12,0,0.7324999999999999,5.8999999999999995,30.5,25.75,9.25
2023-07-02,NORTE2,pico_7_9,0,0.6475,7.375,15.25,19.5,4.75
2023-07-02,SUR,fuera_pico_10_12,0,0.83875,5.9,30.875,29.625,11.651666666666667
2023-07-02,SUR,pico_7_9,0,0.7625,5.7375,15.625,24.75,8.275
2023-07-02,SUROESTE2,fuera_pico_10_12,0,0.6174999999999999,9.425,19.25,34.5,22.75
2023-07-02,SUROESTE2,pico_7_9,0,0.5525,10.575,7.25,29.5,13.75
2023-07-03,CENTRO,fuera_pico_10_12,0,1.4249999999999998,18.35,20.0,58.129999999999995,29.21
2023-07-03,CENTRO,pico_7_9,0,1.3900000000000001,14.850000000000001,11.5,40.019999999999996,22.43
2023-07-03,NORESTE3,fuera_pico_10_12,0,1.0651666666666668,10.7,29.5,48.0,19.0775
2023-07-03,NORESTE3,pico_7_9,0,1.1219999999999999,14.083333333333332,17.166666666666668,35.66666666666667,15.5
2023-07-03,NOROESTE3,fuera_pico_10_12,0,0.78,11.833333333333334,22.666666666666664,57.0,16.082432059025116
2023-07-03,NOROESTE3,pico_7_9,0,0.6133333333333333,15.350000000000001,8.666666666666668,24.33333333333333,19.73712484031587
2023-07-03,NORTE2,fuera_pico_10_12,0,0.915,14.024999999999999,20.5,29.0,17.25
2023-07-03,NORTE2,pico_7_9,0,0.9425,16.25,11.0,21.0,21.75
2023-07-03,SUR,fuera_pico_10_12,0,0.9133333333333333,9.733333333333334,32.16666666666667,43.83333333333333,20.888333333333335
2023-07-03,SUR,pico_7_9,0,0.9933333333333334,15.149999999999999,15.5,48.0,28.75
2023-07-03,SUROESTE2,fuera_pico_10_12,0,0.825,21.650000000000002,20.0,68.25,31.0
2023-07-03,SUROESTE2,pico_7_9,0,0.7175,16.075,7.5,45.0,21.0
2023-07-04,CENTRO,fuera_pico_10_12,0,1.4849999999999999,18.15,30.5,57.28,27.345
2023-07-04,CENTRO,pico_7_9,0,1.28,16.1,11.0,56.915000000000006,19.310000000000002
2023-07-04,NORESTE3,fuera_pico_10_12,0,1.0390000000000001,9.533333333333331,36.650000000000006,53.33333333333333,25.457500000000003
2023-07-04,NORESTE3,pico_7_9,0,1.1065,11.833333333333332,16.13333333333333,53.66666666666667,17.915
2023-07-04,NOROESTE3,fuera_pico_10_12,0,0.6733333333333333,10.2,28.0,44.16666666666667,12.059999999999999
2023-07-04,NOROESTE3,pico_7_9,0,0.6766666666666665,11.983333333333334,10.333333333333334,26.666666666666668,6.49
2023-07-04,NORTE2,fuera_pico_10_12,0,0.83,13.95,27.75,49.75,21.25
2023-07-04,NORTE2,pico_7_9,0,0.7625,12.725,11.75,34.5,11.75
2023-07-04,SUR,fuera_pico_10_12,0,0.8987499999999999,9.375,38.0,53.375,29.16875
2023-07-04,SUR,pico_7_9,0,0.9466666666666665,13.7,12.166666666666668,32.875,14.420833333333334
2023-07-04,SUROESTE2,fuera_pico_10_12,0,0.8300000000000001,21.725,24.25,58.25,27.0
2023-07-04,SUROESTE2,pico_7_9,0,0.6325,14.775,7.0,63.0,15.25
2023-07-05,CENTRO,fuera_pico_10_12,0,1.5699999999999998,16.6,31.5,123.73,25.415
2023-07-05,CENTRO,pico_7_9,0,1.185,11.25,12.0,35.010000000000005,10.855
2023-07-05,NORESTE3,fuera_pico_10_12,0,0.9816666666666667,8.516666666666666,38.349999999999994,42.83333333333333,14.1025
2023-07-05,NORESTE3,pico_7_9,0,1.068,9.583333333333334,18.96666666666667,42.333333333333336,12.2
2023-07-05,NOROESTE3,fuera_pico_10_12,0,0.7016666666666667,9.983333333333334,24.833333333333336,43.333333333333336,10.015
2023-07-05,NOROESTE3,pico_7_9,0,0.5816666666666667,9.866666666666667,11.333333333333332,26.666666666666664,5.085
2023-07-05,NORTE2,fuera_pico_10_12,0,0.76,11.375,28.0,39.75,13.75
2023-07-05,NORTE2,pico_7_9,0,0.73,10.95,13.0,26.75,7.25
2023-07-05,SUR,fuera_pico_10_12,0,0.8425,7.8375,31.5,39.125,12.833333333333332
2023-07-05,SUR,pico_7_9,0,0.7875,6.7875,15.25,29.375,4.416666666666666
2023-07-05,SUROESTE2,fuera_pico_10_12,0,0.745,18.2,21.5,58.75,20.25
2023-07-05,SUROESTE2,pico_7_9,0,0.585,17.55,5.75,39.25,14.25
2023-07-06,CENTRO,fuera_pico_10_12,0,1.31,17.65,22.0,61.045,22.61
2023-07-06,CENTRO,pico_7_9,0,1.24,15.3,10.5,37.01,14.6
2023-07-06,NORESTE3,fuera_pico_10_12,0,0.9863333333333334,11.5,30.96666666666667,44.66666666666666,18.86
2023-07-06,NORESTE3,pico_7_9,0,1.0621666666666667,11.183333333333334,20.083333333333332,36.5,11.5725
2023-07-06,NOROESTE3,fuera_pico_10_12,0,0.6,11.416666666666668,21.33333333333333,47.333333333333336,11.035
2023-07-06,NOROESTE3,pico_7_9,0,0.6116666666666667,12.65,10.166666666666668,34.833333333333336,6.775
2023-07-06,NORTE2,fuera_pico_10_12,0,0.8300000000000001,15.3,22.5,39.0,18.25
2023-07-06,NORTE2,pico_7_9,0,0.7124999999999999,12.5,14.5,29.25,10.0
2023-07-06,SUR,fuera_pico_10_12,0,0.86375,8.125,25.5,43.0,15.5
2023-07-06,SUR,pico_7_9,0,0.84125,8.975000000000001,15.25,30.75,9.833333333333334
2023-07-06,SUROESTE2,fuera_pico_10_12,0,0.7525,18.425,19.5,60.75,23.75
2023-07-06,SUROESTE2,pico_7_9,0,0.6525,16.75,8.25,41.75,16.25
2023-07-07,CENTRO,fuera_pico_10_12,0,1.3050000000000002,16.85,23.0,63.935,23.055
2023-07-07,CENTRO,pico_7_9,0,1.21,14.7,13.0,32.71,11.015
2023-07-07,NORESTE3,fuera_pico_10_12,0,0.873,9.575,32.225,50.5,20.5
2023-07-07,NORESTE3,pico_7_9,0,0.911,10.875,17.825,57.75,20.0
2023-07-07,NOROESTE3,fuera_pico_10_12,0,0.6716666666666666,10.666666666666666,23.333333333333336,37.83333333333333,8.335
2023-07-07,NOROESTE3,pico_7_9,0,0.6033333333333333,11.649999999999999,13.0,30.833333333333332,9.265
2023-07-07,NORTE2,fuera_pico_10_12,0,0.7925,11.55,25.0,42.5,16.0
2023-07-07,NORTE2,pico_7_9,0,0.8,13.350000000000001,14.25,28.5,9.0
2023-07-07,SUR,fuera_pico_10_12,0,0.8899999999999999,8.899999999999999,25.666666666666668,39.83333333333333,14.75
2023-07-07,SUR,pico_7_9,0,0.8400000000000001,11.649999999999999,15.833333333333334,28.833333333333332,5.0
2023-07-07,SUROESTE2,fuera_pico_10_12,0,0.7075,19.9,18.5,51.5,21.75
2023-07-07,SUROESTE2,pico_7_9,0,0.5975,13.899999999999999,11.25,28.75,10.25
2023-07-08,CENTRO,fuera_pico_10_12,0,1.26,15.4,20.5,63.235,25.515
2023-07-08,CENTRO,pico_7_9,0,1.19,11.2,9.0,43.95,17.265
2023-07-08,NORESTE3,fuera_pico_10_12,0,1.0226666666666666,8.4,30.9,53.333333333333336,21.75
2023-07-08,NORESTE3,pico_7_9,0,1.032333333333333,8.366666666666667,17.733333333333334,50.16666666666667,18.0
2023-07-08,NOROESTE3,fuera_pico_10_12,0,0.6533333333333333,9.100000000000001,20.0,46.5,11.1
2023-07-08,NOROESTE3,pico_7_9,0,0.5916666666666667,8.333333333333334,10.0,33.5,9.165
2023-07-08,NORTE2,fuera_pico_10_12,0,0.73,10.175,24.25,48.25,14.75
2023-07-08,NORTE2,pico_7_9,0,0.705,9.125,11.5,33.25,11.0
2023-07-08,SUR,fuera_pico_10_12,0,0.8524999999999999,6.55,26.875,41.875,14.8375
2023-07-08,SUR,pico_7_9,0,0.80625,7.8875,13.125,37.125,12.20125
2023-07-08,SUROESTE2,fuera_pico_10_12,0,0.7250000000000001,17.275,13.0,56.75,26.25
2023-07-08,SUROESTE2,pico_7_9,0,0.5975,12.85,6.5,43.25,17.0
2023-07-09,CENTRO,fuera_pico_10_12,0,1.3900000000000001,12.1,28.0,57.545,29.035
2023-07-09,CENTRO,pico_7_9,0,1.2,14.05,10.0,47.375,15.204999999999998
2023-07-09,NORESTE3,fuera_pico_10_12,0,0.9573333333333334,7.433333333333334,35.95,42.0,17.0
2023-07-09,NORESTE3,pico_7_9,0,0.9461666666666667,8.066666666666666,21.8,31.5,8.25
2023-07-09,NOROESTE3,fuera_pico_10_12,0,0.6716666666666666,10.899999999999999,22.0,56.16666666666666,14.035
2023-07-09,NOROESTE3,pico_7_9,0,0.5900000000000001,10.466666666666667,10.166666666666668,24.333333333333336,5.835
2023-07-09,NORTE2,fuera_pico_10_12,0,0.6675,9.45,26.0,37.25,15.25
2023-07-09,NORTE2,pico_7_9,0,0.61,10.75,15.0,22.0,5.75
2023-07-09,SUR,fuera_pico_10_12,0,0.8875,8.600000000000001,26.333333333333336,45.0,19.5325
2023-07-09,SUR,pico_7_9,0,0.84375,10.2625,13.666666666666666,32.0,9.18625
2023-07-09,SUROESTE2,fuera_pico_10_12,0,0.6799999999999999,13.125,25.75,55.0,26.5
2023-07-09,SUROESTE2,pico_7_9,0,0.6875,16.55,6.75,46.75,16.75
2023-07-10,CENTRO,fuera_pico_10_12,0,1.565,24.1,32.0,85.80000000000001,25.055
2023-07-10,CENTRO,pico_7_9,0,1.425,12.5,11.5,61.535,20.415
2023-07-10,NORESTE3,fuera_pico_10_12,0,1.0323333333333333,11.916666666666666,34.53333333333333,59.0,24.5
2023-07-10,NORESTE3,pico_7_9,0,1.0266666666666666,10.033333333333335,18.45,55.5,18.0
2023-07-10,NOROESTE3,fuera_pico_10_12,0,0.745,13.916666666666666,25.833333333333336,58.33333333333333,10.35
2023-07-10,NOROESTE3,pico_7_9,0,0.6583333333333333,11.75,8.333333333333332,46.0,8.485
2023-07-10,NORTE2,fuera_pico_10_12,0,0.8200000000000001,15.45,36.25,52.0,19.75
2023-07-10,NORTE2,pico_7_9,0,0.745,11.774999999999999,11.25,41.5,10.0
2023-07-10,SUR,fuera_pico_10_12,0,0.9125,11.6375,36.33333333333333,61.25,21.725
2023-07-10,SUR,pico_7_9,0,0.87,10.375,10.833333333333334,52.625,12.087499999999999
2023-07-10,SUROESTE2,fuera_pico_10_12,0,0.7649999999999999,22.525,26.75,78.0,29.0
2023-07-10,SUROESTE2,pico_7_9,0,0.63,15.3,6.0,54.5,19.75
2023-07-11,CENTRO,fuera_pico_10_12,0,1.6,22.799999999999997,48.5,84.63,32.66
2023-07-11,CENTRO,pico_7_9,0,1.275,17.85,12.5,57.665,26.545
2023-07-11,NORESTE3,fuera_pico_10_12,0,1.0013333333333332,10.416666666666666,47.48333333333333,57.66666666666667,30.0
2023-07-11,NORESTE3,pico_7_9,0,1.06,11.649999999999999,24.716666666666665,52.5,23.5
2023-07-11,NOROESTE3,fuera_pico_10_12,0,0.7683333333333333,10.3,30.83333333333333,62.66666666666666,11.89
2023-07-11,NOROESTE3,pico_7_9,0,0.5966666666666667,11.433333333333334,12.166666666666668,36.33333333333333,9.785
2023-07-11,NORTE2,fuera_pico_10_12,0,0.8200000000000001,15.524999999999999,38.25,59.75,25.75
2023-07-11,NORTE2,pico_7_9,0,0.74,11.875,19.0,38.25,16.25
2023-07-11,SUR,fuera_pico_10_12,0,1.0079166666666666,12.791666666666666,42.41666666666667,64.41666666666666,28.75
2023-07-11,SUR,pico_7_9,0,0.86,11.7375,16.166666666666668,46.0,14.325
2023-07-11,SUROESTE2,fuera_pico_10_12,0,0.8075,25.55,35.0,82.25,34.17
2023-07-11,SUROESTE2,pico_7_9,0,0.63,16.450000000000003,8.75,54.75,24.3325
2023-07-12,CENTRO,fuera_pico_10_12,0,1.245,13.549999999999999,35.5,79.85,28.62
2023-07-12,CENTRO,pico_7_9,0,1.21,13.55,10.0,59.715,21.6
2023-07-12,NORESTE3,fuera_pico_10_12,0,1.0038333333333334,8.850000000000001,44.58333333333333,57.5,26.0
2023-07-12,NORESTE3,pico_7_9,0,1.087,9.866666666666667,20.516666666666666,53.0,21.0
2023-07-12,NOROESTE3,fuera_pico_10_12,0,0.725,10.583333333333332,27.166666666666668,60.66666666666667,12.575
2023-07-12,NOROESTE3,pico_7_9,0,0.6016666666666667,9.416666666666668,10.333333333333334,37.66666666666666,9.04
2023-07-12,NORTE2,fuera_pico_10_12,0,0.7725,15.625,33.0,60.25,23.75
2023-07-12,NORTE2,pico_7_9,0,0.69,8.75,15.5,33.5,9.0
2023-07-12,SUR,fuera_pico_10_12,0,0.98125,13.899999999999999,36.75,65.0,23.67875
2023-07-12,SUR,pico_7_9,0,0.81125,8.7625,18.875,43.75,12.25
2023-07-12,SUROESTE2,fuera_pico_10_12,0,0.7,24.900000000000002,31.25,101.5,35.2475
2023-07-12,SUROESTE2,pico_7_9,0,0.6100000000000001,15.7,5.75,57.75,21.27
2023-07-13,CENTRO,fuera_pico_10_12,0,1.84,29.05,40.5,97.345,27.215
2023-07-13,CENTRO,pico_7_9,0,1.355,16.1,11.0,48.24,17.41
2023-07-13,NORESTE3,fuera_pico_10_12,0,1.0881666666666665,12.966666666666665,43.15,55.16666666666667,24.25
2023-07-13,NORESTE3,pico_7_9,0,1.1015000000000001,11.850000000000001,21.466666666666665,47.83333333333333,15.0
2023-07-13,NOROESTE3,fuera_pico_10_12,0,0.7883333333333333,14.816666666666666,32.833333333333336,73.5,10.51
2023-07-13,NOROESTE3,pico_7_9,0,0.635,12.583333333333332,11.333333333333332,32.66666666666667,7.01
2023-07-13,NORTE2,fuera_pico_10_12,0,0.905,19.15,40.0,63.5,20.0
2023-07-13,NORTE2,pico_7_9,0,0.8175,13.649999999999999,15.25,33.5,6.0
2023-07-13,SUR,fuera_pico_10_12,0,0.93125,15.387500000000001,45.375,58.125,18.44125
2023-07-13,SUR,pico_7_9,0,0.82375,10.0375,15.625,35.125,9.907083333333333
2023-07-13,SUROESTE2,fuera_pico_10_12,0,0.8825000000000001,32.65,35.25,101.75,31.4375
2023-07-13,SUROESTE2,pico_7_9,0,0.7325,18.275,8.25,49.0,17.689999999999998
2023-07-14,CENTRO,fuera_pico_10_12,0,1.44,27.6,40.5,123.835,35.26
2023-07-14,CENTRO,pico_7_9,0,1.4649999999999999,15.399999999999999,13.0,75.69999999999999,23.78
2023-07-14,NORESTE3,fuera_pico_10_12,0,1.0871666666666666,13.05,42.43333333333333,65.5,27.75
2023-07-14,NORESTE3,pico_7_9,0,1.1511666666666667,12.633333333333333,21.53333333333333,62.5,23.75
2023-07-14,NOROESTE3,fuera_pico_10_12,0,0.7283333333333334,15.750000000000002,29.166666666666664,90.16666666666666,12.3
2023-07-14,NOROESTE3,pico_7_9,0,0.605,14.166666666666666,9.5,52.83333333333333,9.15
2023-07-14,NORTE2,fuera_pico_10_12,0,0.98,20.475,39.0,76.0,22.75
2023-07-14,NORTE2,pico_7_9,0,0.8400000000000001,14.2,14.0,48.5,14.25
2023-07-14,SUR,fuera_pico_10_12,0,0.92125,11.175,41.125,71.875,21.560000000000002
2023-07-14,SUR,pico_7_9,0,0.8274999999999999,10.9375,15.625,53.25,15.475000000000001
2023-07-14,SUROESTE2,fuera_pico_10_12,0,0.805,29.775,30.5,112.25,34.8325
2023-07-14,SUROESTE2,pico_7_9,0,0.6825,18.475,7.25,67.25,22.560000000000002
2023-07-15,CENTRO,fuera_pico_10_12,0,1.1749999999999998,18.700000000000003,42.0,80.75,27.165
2023-07-15,CENTRO,pico_7_9,0,1.05,16.45,11.0,71.38,22.634999999999998
2023-07-15,NORESTE3,fuera_pico_10_12,0,1.0665,10.8,39.58333333333333,63.0,26.25
2023-07-15,NORESTE3,pico_7_9,0,1.0706666666666669,10.916666666666668,21.5,60.0,24.0
2023-07-15,NOROESTE3,fuera_pico_10_12,0,0.6416666666666666,11.316666666666666,32.833333333333336,66.0,10.625
2023-07-15,NOROESTE3,pico_7_9,0,0.5633333333333334,11.066666666666666,14.0,45.333333333333336,8.350000000000001
2023-07-15,NORTE2,fuera_pico_10_12,0,0.92,14.725000000000001,42.5,59.0,25.5
2023-07-15,NORTE2,pico_7_9,0,0.73,12.3,15.5,41.0,4.125
2023-07-15,SUR,fuera_pico_10_12,0,0.815,7.925000000000001,42.5,62.375,23.295
2023-07-15,SUR,pico_7_9,0,0.775,8.025,16.75,54.5,15.605
2023-07-15,SUROESTE2,fuera_pico_10_12,0,0.7575000000000001,22.9,29.75,80.0,30.0325
2023-07-15,SUROESTE2,pico_7_9,0,0.6499999999999999,15.55,9.75,54.75,19.1425
2023-07-16,CENTRO,fuera_pico_10_12,0,1.15,11.350000000000001,46.0,87.84,31.700000000000003
2023-07-16,CENTRO,pico_7_9,0,1.0150000000000001,10.7,14.0,81.83,27.02
2023-07-16,NORESTE3,fuera_pico_10_12,0,0.9791666666666665,6.633333333333335,37.225,66.5,30.5
2023-07-16,NORESTE3,pico_7_9,0,1.0053333333333332,7.066666666666667,22.0,68.0,26.25
2023-07-16,NOROESTE3,fuera_pico_10_12,0,0.6166666666666667,6.491666666666666,33.666666666666664,65.33333333333334,11.695
2023-07-16,NOROESTE3,pico_7_9,0,0.5183333333333333,8.166666666666668,13.5,54.0,10.83
2023-07-16,NORTE2,fuera_pico_10_12,0,0.7975000000000001,8.125,43.75,61.5,24.75
2023-07-16,NORTE2,pico_7_9,0,0.7,8.725000000000001,16.5,55.25,13.666666666666668
2023-07-16,SUR,fuera_pico_10_12,0,0.77875,5.8375,34.625,70.25,26.69125
2023-07-16,SUR,pico_7_9,0,0.73375,5.475,18.125,64.625,20.8575
2023-07-16,SUROESTE2,fuera_pico_10_12,0,0.6475,10.325,35.0,72.75,35.0
2023-07-16,SUROESTE2,pico_7_9,0,0.5800000000000001,10.7,9.75,69.5,25.25
2023-07-17,CENTRO,fuera_pico_10_12,0,1.255,19.8,33.0,87.69,32.955
2023-07-17,CENTRO,pico_7_9,0,1.105,10.75,10.5,73.445,26.39
2023-07-17,NORESTE3,fuera_pico_10_12,0,1.0261666666666667,9.283333333333335,34.875,60.5,25.0
2023-07-17,NORESTE3,pico_7_9,0,1.0786666666666667,8.05,18.875,53.5,20.0
2023-07-17,NOROESTE3,fuera_pico_10_12,0,0.63,9.399999999999999,30.5,59.0,11.559999999999999
2023-07-17,NOROESTE3,pico_7_9,0,0.5383333333333333,9.48333333333333,10.166666666666668,46.16666666666667,10.719999999999999
2023-07-17,NORTE2,fuera_pico_10_12,0,0.845,12.225000000000001,34.75,57.25,22.0
2023-07-17,NORTE2,pico_7_9,0,0.7075,8.125,14.25,41.75,15.0
2023-07-17,SUR,fuera_pico_10_12,0,0.84625,9.024999999999999,33.0,65.625,23.32875
2023-07-17,SUR,pico_7_9,0,0.765,8.125,13.0,52.375,15.555
2023-07-17,SUROESTE2,fuera_pico_10_12,0,0.7050000000000001,18.575000000000003,27.0,87.0,34.905
2023-07-17,SUROESTE2,pico_7_9,0,0.5750000000000001,12.425,6.5,82.75,24.055
2023-07-18,CENTRO,fuera_pico_10_12,0,1.345,26.2,32.5,106.63,30.14
2023-07-18,CENTRO,pico_7_9,0,1.175,13.899999999999999,10.5,85.5,24.925
2023-07-18,NORESTE3,fuera_pico_10_12,0,1.0278333333333332,13.333333333333334,33.25,68.16666666666667,28.0
2023-07-18,NORESTE3,pico_7_9,0,1.06,10.483333333333333,18.325,68.16666666666666,23.25
2023-07-18,NOROESTE3,fuera_pico_10_12,0,0.6666666666666667,11.399999999999999,29.499999999999996,76.41666666666666,11.280000000000001
2023-07-18,NOROESTE3,pico_7_9,0,0.6416666666666666,12.066666666666665,9.0,57.0,9.595
2023-07-18,NORTE2,fuera_pico_10_12,0,0.9425,20.2,31.25,63.75,22.75
2023-07-18,NORTE2,pico_7_9,0,0.785,11.65,11.75,52.75,14.0
2023-07-18,SUR,fuera_pico_10_12,0,0.87375,10.5875,39.5,75.5,22.45375
2023-07-18,SUR,pico_7_9,0,0.8525,10.15,12.25,62.25,15.741249999999999
2023-07-18,SUROESTE2,fuera_pico_10_12,0,0.8275,25.45,27.25,88.5,32.13
2023-07-18,SUROESTE2,pico_7_9,0,0.6525,15.775,6.25,68.0,23.21
2023-07-19,CENTRO,fuera_pico_10_12,0,1.435,21.5,41.0,98.33500000000001,32.885
2023-07-19,CENTRO,pico_7_9,0,1.1099999999999999,14.55,10.5,97.84,28.490000000000002
2023-07-19,NORESTE3,fuera_pico_10_12,0,1.0883333333333334,10.466666666666665,37.224999999999994,60.25,30.5
2023-07-19,NORESTE3,pico_7_9,0,1.1168333333333333,8.766666666666666,20.8,64.5,25.75
2023-07-19,NOROESTE3,fuera_pico_10_12,0,0.7566666666666667,14.366666666666667,30.999999999999993,93.5,13.65
2023-07-19,NOROESTE3,pico_7_9,0,0.66,12.45,9.5,66.5,10.555
2023-07-19,NORTE2,fuera_pico_10_12,0,0.885,15.350000000000001,38.0,70.25,23.75
2023-07-19,NORTE2,pico_7_9,0,0.71,10.05,13.75,53.25,9.625
2023-07-19,SUR,fuera_pico_10_12,0,0.8975,10.1875,37.25,76.66666666666666,26.63125
2023-07-19,SUR,pico_7_9,0,0.83,8.987499999999999,14.125,64.25,20.018749999999997
2023-07-19,SUROESTE2,fuera_pico_10_12,0,0.8099999999999999,25.625,30.75,101.0,39.4375
2023-07-19,SUROESTE2,pico_7_9,0,0.7075,15.649999999999999,7.0,73.0,26.2775
2023-07-20,CENTRO,fuera_pico_10_12,0,1.385,18.9,32.0,79.505,25.869999999999997
2023-07-20,CENTRO,pico_7_9,0,1.1099999999999999,12.5,11.5,59.61,19.23
2023-07-20,NORESTE3,fuera_pico_10_12,0,1.0941666666666667,10.933333333333334,39.31666666666666,58.16666666666667,24.0
2023-07-20,NORESTE3,pico_7_9,0,1.0785,9.933333333333334,22.266666666666666,50.66666666666667,17.75
2023-07-20,NOROESTE3,fuera_pico_10_12,0,0.685,10.683333333333334,26.333333333333332,66.66666666666666,10.905000000000001
2023-07-20,NOROESTE3,pico_7_9,0,0.5750000000000001,10.400000000000002,11.5,44.0,8.18
2023-07-20,NORTE2,fuera_pico_10_12,0,0.715,14.125,31.5,53.0,19.25
2023-07-20,NORTE2,pico_7_9,0,0.7,10.925,15.25,39.25,13.0
2023-07-20,SUR,fuera_pico_10_12,0,0.9175,9.6375,37.125,59.5,21.24875
2023-07-20,SUR,pico_7_9,0,0.8300000000000001,8.75,15.5,48.125,13.23875
2023-07-20,SUROESTE2,fuera_pico_10_12,0,0.8075000000000001,21.55,25.25,77.5,28.705
2023-07-20,SUROESTE2,pico_7_9,0,0.615,12.825,7.5,51.5,16.785
2023-07-21,CENTRO,fuera_pico_10_12,0,0.9475,14.675000000000002,49.0,83.0,23.75
2023-07-21,CENTRO,pico_7_9,0,1.0025,13.425000000000002,21.0,67.0,21.25
2023-07-21,NORESTE3,fuera_pico_10_12,0,1.1126666666666667,10.9,33.1,58.0,26.25
2023-07-21,NORESTE3,pico_7_9,0,1.1761666666666668,8.95,17.499999999999996,56.16666666666666,22.25
2023-07-21,NOROESTE3,fuera_pico_10_12,0,0.7466666666666666,13.149999999999999,26.0,70.66666666666666,12.17
2023-07-21,NOROESTE3,pico_7_9,0,0.7133333333333334,12.733333333333334,8.0,55.0,10.755
2023-07-21,NORTE2,fuera_pico_10_12,0,0.885,15.625,29.75,61.5,22.75
2023-07-21,NORTE2,pico_7_9,0,0.7375,10.025,12.0,47.75,11.5
2023-07-21,SUR,fuera_pico_10_12,0,0.92875,11.024999999999999,34.875,64.625,22.28875
2023-07-21,SUR,pico_7_9,0,0.8587499999999999,9.4875,12.25,53.0,12.92
2023-07-21,SUROESTE2,fuera_pico_10_12,0,0.7725,24.4,27.25,113.5,43.685
2023-07-21,SUROESTE2,pico_7_9,0,0.6775,15.975,6.0,51.5,20.6225
2023-07-22,CENTRO,fuera_pico_10_12,0,1.4300000000000002,13.9,41.0,52.5,21.0
2023-07-22,CENTRO,pico_7_9,0,1.2850000000000001,14.8,10.5,53.5,18.0
2023-07-22,NORESTE3,fuera_pico_10_12,0,1.1095,10.55,45.58333333333333,55.66666666666667,23.0
2023-07-22,NORESTE3,pico_7_9,0,1.0771666666666666,9.516666666666667,20.7,57.833333333333336,19.25
